Operation Name,Service,Duration,Logs
detect,pyServer,103339,"[log(ts=1682472193153508, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472193168897, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472193168952, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472193203207, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472193255624, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472193255661, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
detecting image: frames/000448.jpg,pyClient,354995,
image frames/001100.jpg post detection process,pyClient,110128,
frame_detection,pyClient,461822,
image frames/000035.jpg send to server for detection,pyClient,280845,
detecting image: frames/000133.jpg,pyClient,363251,
detecting image: frames/000763.jpg,pyClient,358174,
image frames/000858.jpg post detection process,pyClient,92404,
frame_detection,pyClient,431807,
image frames/000358.jpg send to server for detection,pyClient,249994,
image frames/000225.jpg send to server for detection,pyClient,221950,
frame_detection,pyClient,452229,
image frames/000767.jpg send to server for detection,pyClient,250833,
frame_detection,pyClient,470350,
image frames/000590.jpg send to server for detection,pyClient,278568,
frame_detection,pyClient,395201,
image frames/001074.jpg post detection process,pyClient,90653,
detecting image: frames/000848.jpg,pyClient,365177,
detecting image: frames/000376.jpg,pyClient,363076,
frame_detection,pyClient,474131,
detecting image: frames/000296.jpg,pyClient,391637,
frame_detection,pyClient,400594,
detect,pyServer,104808,"[log(ts=1682472214920808, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472214949864, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472214949921, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472214984089, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472215024549, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472215024581, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
image frames/001168.jpg post detection process,pyClient,93638,
frame_detection,pyClient,460580,
detecting image: frames/001100.jpg,pyClient,381122,
image frames/000911.jpg post detection process,pyClient,90895,
image frames/000524.jpg post detection process,pyClient,92441,
frame_detection,pyClient,450832,
image frames/001008.jpg post detection process,pyClient,90806,
detecting image: frames/001025.jpg,pyClient,360524,
detect,pyServer,135792,"[log(ts=1682471970031964, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682471970091079, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682471970091140, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682471970123333, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682471970166686, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682471970166719, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
image frames/000890.jpg post detection process,pyClient,88656,
image frames/000744.jpg send to server for detection,pyClient,191968,
detecting image: frames/000236.jpg,pyClient,347538,
detecting image: frames/000465.jpg,pyClient,362957,
detecting image: frames/000427.jpg,pyClient,345646,
image frames/000733.jpg post detection process,pyClient,80711,
detecting image: frames/001152.jpg,pyClient,392058,
detecting image: frames/000380.jpg,pyClient,350810,
image frames/001085.jpg post detection process,pyClient,105587,
image frames/000348.jpg send to server for detection,pyClient,273320,
detecting image: frames/000193.jpg,pyClient,379770,
detect,pyServer,154600,"[log(ts=1682472019145671, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472019206772, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472019206829, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472019246342, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472019299066, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472019299102, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
image frames/001068.jpg post detection process,pyClient,87731,
frame_detection,pyClient,488145,
detect,pyServer,128817,"[log(ts=1682471878012266, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682471878066752, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682471878066811, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682471878096606, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682471878139990, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682471878140025, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
frame_detection,pyClient,462755,
detect,pyServer,110188,"[log(ts=1682472101625006, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472101682600, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472101682624, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472101695639, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472101733928, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1682472101733965, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
image frames/000969.jpg post detection process,pyClient,89352,
image frames/000173.jpg post detection process,pyClient,101155,
image frames/000928.jpg post detection process,pyClient,85474,
image frames/000968.jpg send to server for detection,pyClient,339400,
